21:08:56.217,116,5,122,10,116,10,216
21:08:56.400,114.5,10,122,10,116,10,216
21:08:57.392,114,10,123,10,116,10,216
21:08:58.342,114,10,124,10,116,10,216
21:08:59.471,114,10,125,10,116,10,216
21:09:04.390,113.5,10,125,10,116,10,216
21:09:04.864,113.5,10,126.5,10,116,10,216
21:14:47.159,110.5,10,123.5,10,116,10,216
21:14:54.62,113.5,10,123.5,20,116,10,216
21:14:55.385,113.5,20,122.5,10,116,10,216
21:14:55.426,113.5,10,122.5,10,116,10,216
21:15:05.160,113,10,122.5,10,116,10,216
21:15:06.385,113,10,124,20,116,10,216
21:15:08.832,113,10,124,10,116,10,216
21:26:31.617,111,10,124,10,116,10,216
21:26:38.714,116,10,124,20,116,10,216
21:26:40.474,116,10,123.5,10,116,10,216
21:26:49.812,114.5,10,123.5,10,116,10,216
21:26:50.575,113.5,20,123.5,10,116,10,216
21:26:51.707,113.5,10,125,10,116,10,216
21:34:36.730,112.5,10,126,10,116,10,216
21:34:43.828,116.5,10,126,20,116,10,216
21:34:45.548,116.5,10,124.5,10,116,10,216
21:34:54.927,115,10,124.5,10,116,10,216
21:34:56.551,115,10,126,10,116,10,216
21:35:02.353,115,10,128,10,116,10,216
21:38:32.41,112,10,125,10,116,10,216
21:38:39.134,118.5,10,125,20,116,10,216
21:38:40.594,118.5,10,124.5,10,116,10,216
21:38:50.233,115.5,10,124.5,10,116,10,216
21:38:51.596,115.5,10,127,10,116,10,216
21:38:53.466,115,10,127,10,116,10,216
21:38:57.596,114,10,127.5,10,116,10,216
21:42:02.962,112.5,10,126,10,116,10,216
21:42:10.59,118.5,10,126,20,116,10,216
21:42:11.618,118.5,10,124.5,10,116,10,216
21:42:21.157,116,10,124.5,10,116,10,216
21:42:22.619,116,10,127,10,116,10,216
21:42:22.964,115.5,10,127,10,116,10,216
21:42:27.924,115,10,127,10,116,10,216
21:42:28.509,114.5,10,128,10,116,10,216
21:44:55.255,112.5,10,126,10,116,10,216
21:45:02.156,119.5,10,126,20,116,10,216
21:45:03.638,119.5,10,125,10,116,10,216
21:45:13.255,116,20,125,10,116,10,216
21:45:14.639,116,20,128,10,116,10,216
21:45:15.934,116,10,128,10,116,10,216
21:45:20.887,116,10,129.5,10,116,10,216
21:49:08.630,112.5,10,126,10,116,10,216
21:49:15.727,119.5,10,126,20,116,10,216
21:49:16.678,119.5,10,125,10,116,10,216
21:49:26.826,116,10,125,10,116,10,216
21:49:27.679,116,10,128,10,116,10,216
21:49:29.936,115.5,30,128,10,116,10,216
21:49:33.591,115.5,20,128,10,116,10,216
21:49:34.385,115.5,10,129,10,116,10,216
21:53:24.239,112.5,10,126,10,116,10,216
21:53:31.140,120,10,126,20,116,10,216
21:53:41.116,120,10,126,10,116,10,216
21:53:42.239,117.5,10,128.5,10,116,10,216
21:53:43.2,117,10,128.5,10,116,10,216
21:53:44.937,116,20,128.5,10,116,10,216
21:55:41.843,112.5,10,126,10,116,10,216
21:55:48.798,112.5,20,126,20,116,10,216
