08:59:00.496,9810,19,9815,5,9810,60,158912
09:00:00.610,9810,8,9815,62,9810,82,158934
09:00:01.108,9805,12,9815,19,9810,112,158942
09:00:01.571,9805,12,9810,7,9815,156,158920
09:00:02.102,9810,16,9815,2,9810,174,158920
09:00:02.604,9815,14,9820,28,9815,184,158920
09:00:03.31,9815,30,9820,10,9815,190,158926
09:00:03.586,9815,34,9820,10,9815,194,158930
09:00:04.93,9815,33,9825,118,9815,226,158928
09:00:04.606,9815,38,9825,126,9815,226,158928
09:00:05.109,9815,27,9820,62,9815,236,158934
09:00:05.595,9810,26,9815,14,9815,292,158916
09:00:06.40,9810,44,9820,61,9815,326,158884
09:00:06.533,9810,50,9820,32,9815,326,158884
09:00:07.105,9810,34,9820,35,9810,374,158854
09:00:07.592,9810,25,9820,26,9815,390,158848
09:00:08.108,9810,31,9820,44,9815,392,158846
09:00:08.574,9810,27,9820,79,9815,392,158846
09:00:09.93,9810,24,9820,65,9810,398,158852
09:00:09.524,9810,25,9820,58,9810,400,158854
09:00:10.107,9810,22,9815,15,9815,406,158858
09:00:10.608,9810,29,9815,10,9815,416,158858
09:00:10.999,9805,22,9810,5,9810,438,158854
09:00:11.549,9810,45,9815,90,9810,450,158864
09:00:12.97,9810,40,9815,125,9810,460,158874
09:00:12.584,9805,4,9815,32,9805,554,158934
09:00:13.62,9805,1,9810,16,9805,554,158934
09:00:13.492,9805,1,9810,45,9810,556,158936
09:00:13.981,9805,1,9810,83,9810,556,158936
09:00:14.588,9805,1,9810,84,9810,556,158936
09:00:15.110,9805,1,9810,83,9810,558,158936
09:00:15.609,9800,80,9810,33,9805,566,158938
09:00:16.101,9800,80,9810,24,9805,570,158942
09:00:16.589,9805,5,9810,21,9805,572,158942
09:00:17.91,9805,5,9810,23,9805,572,158942
09:00:17.505,9805,3,9810,31,9805,576,158942
09:00:18.481,9800,84,9810,54,9805,582,158942
09:00:19.98,9800,135,9810,42,9810,584,158942
09:00:19.599,9800,150,9810,48,9810,586,158940
09:00:20.93,9805,15,9810,48,9805,588,158940
09:00:20.553,9805,17,9810,47,9805,588,158940
09:00:21.64,9805,18,9810,48,9805,588,158940
09:00:21.486,9805,21,9810,48,9805,588,158940
09:00:22.11,9805,21,9810,49,9810,590,158940
09:00:22.583,9805,26,9810,50,9810,590,158940
09:00:23.80,9805,9,9810,35,9805,594,158942
09:00:23.603,9805,9,9815,24,9810,602,158940
09:00:24.55,9810,1,9815,41,9810,606,158940
09:00:24.554,9805,35,9815,13,9810,610,158944
09:00:25.108,9805,35,9815,23,9810,610,158944
09:00:25.603,9805,38,9815,59,9805,614,158948
09:00:26.78,9805,36,9815,14,9805,614,158948
09:00:26.538,9805,35,9815,25,9810,616,158948
09:00:27.89,9805,34,9815,26,9805,618,158950
09:00:27.530,9805,51,9815,44,9805,618,158950
09:00:28.60,9805,51,9815,44,9810,632,158962
09:00:28.580,9805,51,9815,45,9810,632,158962
09:00:28.951,9805,51,9815,49,9810,632,158962
09:00:29.485,9805,46,9810,26,9810,632,158962
09:00:30.97,9805,44,9815,42,9805,640,158962
09:00:30.588,9805,44,9815,51,9810,642,158962
09:00:31.91,9805,44,9810,18,9810,642,158962
09:00:31.554,9805,94,9810,27,9810,642,158962
09:00:32.22,9805,92,9810,27,9805,646,158962
09:00:32.493,9805,72,9810,27,9805,646,158962
09:00:33.436,9805,73,9810,28,9805,646,158962
09:00:34.587,9805,74,9810,27,9810,648,158964
09:00:35.86,9805,71,9810,32,9810,648,158964
09:00:35.527,9805,44,9810,34,9805,700,158934
09:00:36.108,9805,38,9810,34,9805,712,158934
09:00:36.574,9805,37,9810,95,9805,714,158932
09:00:37.97,9805,37,9810,119,9805,714,158932
09:00:37.582,9800,48,9805,2,9805,790,158914
09:00:38.45,9800,43,9805,41,9805,790,158914
09:00:38.477,9800,42,9805,87,9805,790,158914
09:00:39.74,9800,42,9805,96,9805,790,158914
09:00:39.611,9800,42,9805,89,9805,790,158914
09:00:40.89,9800,42,9805,81,9805,790,158914
09:00:40.466,9800,42,9805,79,9805,790,158914
09:00:41.544,9800,42,9805,78,9805,790,158914
09:00:42.477,9800,42,9805,24,9805,790,158914
09:00:43.61,9800,42,9805,7,9800,792,158914
09:00:44.102,9800,47,9805,7,9800,792,158914
09:00:44.488,9800,47,9805,11,9805,794,158914
09:00:45.58,9800,47,9805,27,9805,824,158926
09:00:45.497,9800,47,9805,22,9805,824,158926
09:00:46.108,9800,47,9805,14,9805,824,158926
09:00:46.532,9800,17,9805,7,9800,884,158936
09:00:47.77,9800,33,9805,34,9800,884,158936
09:00:47.438,9800,16,9805,48,9800,886,158938
09:00:48.79,9800,16,9805,47,9800,886,158938
09:00:48.568,9800,16,9805,55,9800,886,158938
09:00:49.67,9800,15,9805,42,9800,888,158938
09:00:49.610,9800,31,9805,28,9800,888,158938
09:00:51.79,9800,31,9805,30,9800,888,158938
09:00:52.111,9800,30,9805,33,9800,892,158938
09:00:52.486,9790,106,9800,16,9790,998,158934
09:00:52.978,9800,1,9805,49,9790,998,158934
09:00:53.551,9800,4,9805,46,9800,1002,158936
09:00:53.985,9800,4,9805,51,9800,1002,158936
09:00:54.478,9800,4,9805,99,9800,1002,158936
09:00:54.894,9800,4,9805,104,9800,1002,158936
09:00:56.76,9800,3,9805,105,9800,1006,158936
09:00:56.476,9800,3,9805,53,9800,1006,158936
09:00:57.70,9800,2,9805,46,9800,1008,158936
09:00:57.488,9800,2,9805,37,9800,1010,158938
09:00:58.107,9800,2,9805,38,9800,1010,158938
09:00:58.586,9800,2,9805,34,9800,1014,158940
09:00:59.30,9800,5,9805,36,9800,1020,158940
09:00:59.547,9795,23,9805,183,9800,1028,158934
09:00:59.977,9795,23,9805,189,9805,1030,158936
09:01:00.605,9795,24,9805,170,9805,1030,158936
09:01:01.78,9795,24,9805,172,9805,1030,158936
09:01:01.514,9795,28,9805,179,9805,1030,158936
09:01:02.65,9795,28,9805,177,9805,1030,158936
09:01:02.489,9800,6,9805,167,9805,1030,158936
09:01:02.927,9800,4,9805,167,9800,1034,158940
09:01:03.581,9790,117,9795,60,9795,1114,158980
09:01:04.103,9790,122,9800,5,9800,1236,159022
09:01:04.558,9795,14,9800,1,9800,1244,159030
09:01:04.987,9795,14,9800,6,9800,1246,159032
09:01:05.604,9800,1,9805,32,9800,1258,159044
09:01:07.110,9795,81,9805,32,9800,1260,159042
09:01:07.499,9795,90,9805,34,9800,1260,159042
09:01:08.48,9795,90,9805,36,9800,1260,159042
09:01:08.357,9795,96,9805,39,9800,1260,159042
09:01:09.505,9795,96,9805,32,9800,1260,159042
09:01:10.568,9795,16,9805,32,9800,1260,159042
09:01:11.85,9800,82,9805,16,9800,1260,159042
09:01:11.534,9800,87,9805,16,9800,1260,159042
09:01:12.91,9800,78,9805,10,9800,1264,159044
09:01:12.589,9805,3,9810,23,9805,1284,159056
09:01:12.993,9805,3,9810,51,9805,1284,159056
09:01:13.589,9805,2,9810,57,9805,1284,159056
09:01:13.963,9805,2,9810,55,9805,1284,159056
09:01:14.599,9805,2,9810,57,9805,1284,159056
09:01:15.74,9805,2,9810,65,9805,1284,159056
09:01:15.527,9805,1,9810,56,9805,1286,159054
09:01:15.975,9805,31,9810,6,9805,1286,159054
09:01:16.483,9805,68,9810,6,9805,1286,159054
09:01:17.98,9805,73,9810,12,9805,1286,159054
09:01:19.80,9805,73,9810,10,9810,1288,159056
09:01:19.598,9805,73,9810,9,9810,1290,159058
09:01:20.591,9805,23,9815,26,9810,1308,159048
09:01:21.98,9810,42,9815,31,9810,1308,159048
09:01:21.601,9810,42,9815,15,9815,1310,159046
09:01:22.90,9810,47,9815,15,9815,1310,159046
09:01:22.599,9810,40,9815,9,9810,1328,159054
09:01:23.94,9810,40,9820,101,9815,1346,159058
09:01:23.480,9810,33,9820,106,9815,1346,159058
09:01:26.570,9810,33,9815,1,9815,1346,159058
09:01:27.107,9810,39,9815,1,9815,1346,159058
09:01:27.484,9810,39,9820,110,9815,1348,159058
09:01:28.22,9810,43,9815,5,9815,1348,159058
09:01:28.976,9810,49,9815,1,9815,1356,159050
09:01:30.603,9810,50,9815,1,9815,1356,159050
09:01:32.566,9810,49,9820,33,9815,1362,159052
09:01:33.95,9810,50,9815,1,9815,1362,159052
09:01:33.553,9810,54,9815,2,9815,1362,159052
09:01:34.541,9810,54,9815,4,9815,1362,159052
09:01:35.33,9810,55,9815,2,9815,1362,159052
09:01:36.102,9810,56,9815,2,9815,1362,159052
09:01:36.596,9810,29,9820,30,9815,1366,159054
09:01:37.96,9820,19,9825,33,9820,1426,159040
09:01:37.576,9820,26,9830,58,9820,1448,159022
09:01:38.84,9820,28,9830,141,9820,1448,159022
09:01:38.580,9810,107,9815,28,9815,1694,158914
09:01:39.72,9815,15,9820,6,9815,1750,158910
09:01:39.600,9815,57,9820,17,9815,1776,158908
09:01:40.108,9815,63,9820,6,9820,1778,158906
09:01:40.987,9815,63,9820,5,9820,1780,158906
09:01:41.520,9815,63,9820,2,9820,1786,158906
09:01:42.69,9815,64,9820,2,9820,1786,158906
09:01:42.588,9815,54,9825,76,9820,1796,158906
09:01:43.101,9815,58,9820,1,9820,1796,158906
09:01:43.600,9815,48,9820,1,9820,1796,158906
09:01:44.110,9815,41,9820,1,9820,1796,158906
09:01:45.83,9815,38,9820,1,9820,1796,158906
09:01:45.580,9815,36,9820,1,9820,1800,158902
09:01:46.978,9815,36,9825,64,9820,1802,158904
09:01:47.602,9815,35,9825,69,9820,1802,158904
09:01:48.11,9815,35,9825,82,9820,1802,158904
09:01:48.561,9815,33,9820,8,9820,1802,158904
09:01:49.109,9815,35,9820,8,9820,1802,158904
09:01:50.63,9815,35,9820,10,9820,1802,158904
09:01:50.476,9815,35,9820,7,9820,1804,158904
09:01:51.76,9815,35,9820,9,9820,1804,158904
09:01:51.471,9815,35,9820,20,9820,1810,158904
09:01:51.979,9815,36,9820,31,9820,1810,158904
09:01:52.611,9810,46,9820,91,9815,1830,158918
09:01:53.80,9810,15,9815,73,9820,1832,158918
09:01:53.480,9810,15,9815,40,9820,1832,158918
09:01:54.109,9810,20,9815,64,9820,1832,158918
09:01:54.578,9810,20,9815,74,9820,1832,158918
09:01:55.59,9810,19,9815,90,9810,1834,158916
09:01:55.568,9805,48,9815,90,9810,1872,158926
09:01:56.76,9805,6,9810,67,9810,1872,158926
09:01:56.520,9805,27,9810,27,9810,1872,158926
09:01:57.101,9805,30,9810,12,9810,1892,158936
09:01:57.585,9805,9,9810,77,9810,1892,158936
09:01:58.98,9800,26,9805,25,9805,1904,158936
09:01:58.592,9800,25,9805,34,9805,1904,158936
09:01:59.109,9800,32,9805,29,9805,1904,158936
09:01:59.570,9800,50,9805,26,9805,1904,158936
09:02:00.52,9800,49,9805,24,9805,1908,158940
09:02:00.480,9805,33,9810,21,9805,1956,158936
09:02:01.17,9805,46,9810,19,9810,1960,158932
09:02:01.563,9810,11,9815,89,9810,1998,158932
09:02:02.109,9810,1,9815,89,9810,2016,158922
09:02:02.562,9810,1,9815,64,9810,2016,158922
09:02:03.82,9810,1,9815,28,9810,2016,158922
