20:59:00.0,642.6,5,642.8,14,642.8,566,385112
21:00:00.0,642.4,9,642.8,16,642.4,770,385304
21:00:00.0,642.8,22,643,40,642.8,2092,385386
21:00:01.0,642.8,30,643.4,4,643.4,3080,385974
21:00:01.0,643.4,15,643.6,113,643.6,4280,385870
21:00:02.0,643.4,10,644,2,643.8,4918,385848
21:00:02.0,643,2,643.2,34,642.8,5094,385892
21:00:03.0,642.8,38,643,106,642.8,5174,385910
21:00:03.0,641.4,8,641.6,4,641.4,5550,385856
21:00:04.0,641,67,641.2,24,641.2,5730,385798
21:00:04.0,641.4,2,641.6,7,641.2,5846,385742
21:00:05.0,641.4,16,641.6,5,641.4,5900,385768
21:00:05.0,641.8,9,642.2,1,642.2,6006,385784
21:00:06.0,642,16,642.2,4,642.2,6054,385774
21:00:06.0,642.2,9,642.4,2,642,6070,385770
21:00:07.0,642.2,17,642.6,9,642.2,6098,385780
21:00:07.0,642,19,642.2,22,642.2,6152,385762
21:00:08.0,642.2,2,642.4,1,642.2,6176,385752
21:00:08.0,642,18,642.4,7,642,6188,385758
21:00:09.0,642,21,642.4,37,642.2,6210,385772
21:00:09.0,642,19,642.2,2,642.2,6212,385774
21:00:10.0,642.2,4,642.4,19,642.4,6256,385742
21:00:10.0,642,16,642.2,18,642,6268,385744
21:00:11.0,642,24,642.2,12,642.2,6282,385742
21:00:11.0,641.8,11,642,8,642,6340,385704
21:00:12.0,642.2,24,642.4,26,642.2,6436,385690
21:00:12.0,641.6,8,642,3,642.2,6638,385696
21:00:13.0,641.4,13,641.6,6,641.6,6680,385682
21:00:13.0,641.2,11,641.4,9,641.4,6722,385662
21:00:14.0,641.8,30,642,8,641.8,6786,385630
21:00:14.0,641.8,35,642,4,642,6794,385626
21:00:15.0,641.8,33,642,13,641.8,6800,385624
21:00:15.0,641.4,3,641.6,2,641.6,6884,385568
21:00:16.0,641.6,12,641.8,27,641.8,6904,385570
21:00:16.0,641.6,12,641.8,20,641.8,6920,385566
21:00:17.0,641.6,16,642,37,641.6,7056,385510
21:00:17.0,641.6,8,641.8,1,641.8,7096,385522
21:00:18.0,641.4,6,641.6,11,641.6,7120,385512
21:00:18.0,641.4,6,641.6,9,641.4,7128,385514
21:00:19.0,641.4,6,641.6,7,641.6,7132,385514
21:00:19.0,641.6,6,641.8,30,641.6,7164,385494
21:00:20.0,642,5,642.2,43,642.2,7318,385508
21:00:20.0,642,3,642.2,40,642,7340,385508
21:00:21.0,642,15,642.2,35,642,7386,385532
21:00:21.0,642,6,642.2,35,642,7404,385548
21:00:22.0,642,17,642.2,19,642.2,7420,385554
21:00:22.0,641.8,8,642.2,13,642,7474,385558
21:00:23.0,642,2,642.2,11,642.2,7480,385554
21:00:23.0,641.8,8,642.2,17,641.8,7522,385564
21:00:24.0,642,8,642.2,8,642.2,7534,385568
21:00:24.0,642,9,642.2,15,642.2,7538,385570
21:00:25.0,642,9,642.2,4,642.2,7564,385568
21:00:25.0,642,7,642.2,2,642.2,7574,385572
21:00:26.0,642,7,642.2,1,642.2,7580,385574
21:00:26.0,642,7,642.4,18,642.2,7598,385586
21:00:27.0,642,15,642.4,18,642.2,7600,385586
21:00:27.0,642,14,642.4,18,642,7602,385586
21:00:28.0,642,17,642.2,1,642.2,7622,385580
21:00:28.0,642,13,642.2,30,642.2,7638,385588
21:00:29.0,642,15,642.2,32,642.2,7638,385588
21:00:29.0,642,16,642.2,43,642.2,7638,385588
21:00:30.0,642,11,642.2,43,642,7648,385586
21:00:30.0,642,4,642.2,43,642,7660,385592
