00:51:06.500,144960,5,145680,2,144960,2,56
00:51:09.500,145030,1,145680,2,144960,2,56
00:51:10.0,145040,3,145680,2,144960,2,56
00:51:10.500,145040,3,145680,2,144960,2,56
00:51:44.500,145080,1,145680,2,144960,2,56
00:51:45.0,145090,3,145680,2,144960,2,56
00:51:45.500,145090,3,145680,2,144960,2,56
00:51:58.0,145100,1,145680,2,144960,2,56
00:51:58.500,145110,1,145680,2,144960,2,56
00:51:59.0,145110,1,145680,2,144960,2,56
00:52:02.500,145110,1,145670,1,144960,2,56
00:52:03.0,145110,1,145660,3,144960,2,56
00:52:30.0,145110,1,145580,1,144960,2,56
00:52:30.500,145110,1,145570,1,144960,2,56
00:52:42.500,145110,1,145560,1,144960,2,56
00:52:43.0,145110,1,145550,2,144960,2,56
00:52:43.500,145110,1,145550,2,144960,2,56
00:52:44.500,145110,1,145550,3,144960,2,56
00:52:52.500,145110,1,145550,2,144960,2,56
00:52:53.500,145110,1,145540,1,144960,2,56
00:52:54.0,145120,1,145530,1,144960,2,56
00:52:54.500,145130,1,145530,1,144960,2,56
00:52:55.0,145130,1,145530,1,144960,2,56
00:53:01.500,145140,1,145530,1,144960,2,56
00:53:02.0,145150,1,145530,1,144960,2,56
00:53:02.500,145150,1,145530,1,144960,2,56
00:53:04.0,145150,1,145540,1,144960,2,56
00:53:04.500,145150,1,145520,1,144960,2,56
00:53:06.0,145160,1,145520,1,144960,2,56
00:53:06.500,145170,1,145520,1,144960,2,56
00:53:07.0,145170,1,145520,1,144960,2,56
00:53:08.0,145170,1,145520,1,144960,2,56
00:53:14.500,145170,1,145500,1,144960,2,56
00:53:15.0,145170,1,145490,1,144960,2,56
00:53:27.0,145170,1,145490,1,144960,2,56
00:53:28.0,145170,1,145480,1,144960,2,56
00:53:28.500,145170,1,145470,1,144960,2,56
00:53:42.500,145170,1,145470,1,144960,2,56
00:54:41.500,145170,1,145450,1,144960,2,56
00:54:42.0,145170,1,145450,1,144960,2,56
00:54:45.500,145170,1,145450,1,144960,2,56
00:56:10.0,145180,4,145450,1,144960,2,56
00:57:32.0,145180,4,146620,1,145450,4,56
00:57:32.500,145180,4,146610,9,145450,4,56
00:57:33.0,145180,4,146440,1,145450,4,56
00:57:33.500,145180,4,146430,7,145450,4,56
00:57:34.0,145180,4,146420,1,145450,4,56
00:57:34.500,145180,4,146410,7,145450,4,56
00:57:35.0,145180,4,146400,2,145450,4,56
00:57:35.500,145180,4,146390,8,145450,4,56
00:57:36.0,145180,4,146390,8,145450,4,56
00:57:36.500,145180,4,146380,2,145450,4,56
00:57:37.0,145180,4,146370,7,145450,4,56
00:57:37.500,145180,4,146360,1,145450,4,56
00:57:38.0,145180,4,146350,9,145450,4,56
00:57:38.500,145180,4,146350,9,145450,4,56
00:57:39.0,145180,4,146340,1,145450,4,56
