21:00:04.500,100850,4,100920,1,100820,2,2896
21:00:05.0,100000,2,100910,5,100850,4,2896
21:00:05.500,100590,1,100860,1,100850,4,2896
21:00:06.0,100600,7,100820,1,100850,4,2896
21:00:06.500,100610,2,100800,1,100850,4,2896
21:00:07.0,100620,4,100790,4,100850,4,2896
21:00:07.500,100630,1,100770,1,100850,4,2896
21:00:08.0,100640,2,100900,1,100850,4,2896
21:00:08.500,100640,1,100690,1,100850,4,2896
21:00:09.0,100640,1,100890,3,100850,4,2896
21:00:09.500,100640,1,100760,1,100850,4,2896
21:00:10.0,100070,2,100750,1,100850,4,2896
21:00:10.500,100530,1,100750,3,100850,4,2896
21:00:11.0,100540,8,100750,2,100850,4,2896
21:00:11.500,100540,8,100750,1,100850,4,2896
21:00:12.0,100540,8,100750,1,100850,4,2896
21:00:12.500,100550,1,100750,1,100850,4,2896
21:00:13.0,100560,14,100750,1,100850,4,2896
21:00:13.500,100560,14,100750,1,100850,4,2896
21:00:14.0,100570,1,100750,1,100850,4,2896
21:00:14.500,100580,13,100750,1,100850,4,2896
21:00:15.0,100600,1,100750,1,100850,4,2896
21:00:15.500,100610,10,100750,1,100850,4,2896
21:00:16.0,100610,10,100750,1,100610,6,2898
21:00:16.500,100610,9,100750,1,100610,6,2898
21:00:18.0,100610,9,100750,1,100610,6,2898
21:00:18.500,100620,1,100750,1,100610,6,2898
21:00:19.0,100630,9,100740,1,100610,6,2898
21:00:19.500,100630,9,100740,1,100610,6,2898
21:00:20.0,100630,9,100750,1,100610,6,2898
21:00:20.500,100640,1,100750,1,100610,6,2898
21:00:21.0,100650,6,100750,1,100610,6,2898
21:00:22.500,100650,6,100750,1,100610,6,2898
21:00:23.0,100650,6,100740,1,100610,6,2898
21:00:23.500,100650,6,100750,1,100610,6,2898
21:00:24.0,100650,6,100740,1,100610,6,2898
21:00:24.500,100650,6,100740,1,100610,6,2898
21:00:25.0,100650,6,100740,1,100610,6,2898
21:00:25.500,100650,6,100730,1,100610,6,2898
21:00:26.0,100650,6,100720,1,100610,6,2898
21:00:26.500,100190,1,100720,1,100610,6,2898
21:00:27.0,100500,1,100720,1,100610,6,2898
21:00:27.500,100510,9,100720,2,100610,6,2898
21:00:28.0,100510,9,100720,2,100610,6,2898
21:00:28.500,100510,9,100720,1,100610,6,2898
21:00:31.500,100510,9,100710,1,100610,6,2898
21:00:32.0,100510,9,100700,1,100610,6,2898
21:00:32.500,100520,2,100600,1,100610,6,2898
21:00:33.0,100530,6,100600,1,100610,6,2898
21:00:34.0,100540,2,100900,1,100610,6,2898
21:00:34.500,100550,6,100590,1,100610,6,2898
21:00:35.0,100550,6,100890,3,100610,6,2898
21:00:35.500,100560,2,100580,1,100610,6,2898
21:00:36.0,100570,4,100890,3,100610,6,2898
21:00:36.500,100570,4,100700,1,100580,8,2898
21:00:37.0,100570,4,100690,1,100580,8,2898
21:00:38.0,100580,1,100690,1,100580,8,2898
21:00:38.500,100590,3,100890,3,100580,8,2898
21:00:39.0,100600,2,100760,1,100580,8,2898
21:00:39.500,100610,4,100750,1,100580,8,2898
21:00:40.0,100620,1,100750,1,100580,8,2898
21:00:40.500,100630,4,100750,1,100580,8,2898
21:00:41.0,100640,2,100750,1,100580,8,2898
21:00:41.500,100650,2,100750,1,100580,8,2898
21:00:42.0,100650,2,100750,1,100580,8,2898
21:00:42.500,100650,2,100750,1,100580,8,2898
21:00:43.0,100650,2,100750,1,100580,8,2898
21:00:43.500,100650,1,100750,1,100580,8,2898
21:00:45.500,100200,1,100750,1,100580,8,2898
21:00:46.0,100530,1,100750,1,100580,8,2898
21:00:46.500,100540,6,100740,1,100580,8,2898
21:00:47.0,100540,5,100720,1,100580,8,2898
21:00:47.500,100540,5,100710,1,100580,8,2898
21:00:48.0,100540,5,100700,1,100580,8,2898
21:00:48.500,100550,2,100690,1,100580,8,2898
21:00:49.0,100560,2,100690,1,100580,8,2898
21:00:49.500,100560,2,100690,1,100580,8,2898
21:00:50.0,100560,2,100690,1,100580,8,2898
21:00:51.0,100570,1,100690,1,100580,8,2898
21:00:51.500,100580,2,100690,1,100580,8,2898
21:00:52.0,100590,1,100690,1,100580,8,2898
21:00:52.500,100600,4,100690,1,100580,8,2898
21:00:53.500,100600,2,100690,1,100580,8,2898
21:00:56.500,100600,1,100690,1,100580,8,2898
21:00:57.0,100600,1,100690,1,100580,8,2898
21:01:00.0,100610,1,100690,1,100580,8,2898
21:01:00.500,100620,1,100690,1,100580,8,2898
21:01:01.0,100630,1,100690,1,100580,8,2898
21:01:01.500,100210,3,100690,1,100580,8,2898
21:01:02.0,100460,1,100690,2,100580,8,2898
21:01:02.500,100470,10,100690,1,100580,8,2898
21:01:03.0,100490,1,100690,1,100580,8,2898
21:01:03.500,100500,8,100690,1,100580,8,2898
21:01:05.0,100520,2,100730,1,100580,8,2898
21:01:05.500,100530,8,100720,1,100580,8,2898
21:01:06.500,100540,2,100720,1,100580,8,2898
21:01:07.0,100550,9,100620,1,100580,8,2898
21:01:07.500,100550,9,100900,1,100620,10,2898
21:01:08.0,100560,2,100760,1,100620,10,2898
21:01:08.500,100570,8,100630,1,100620,10,2898
21:01:09.0,100570,8,100760,1,100620,10,2898
21:01:09.500,100570,8,100630,1,100620,10,2898
21:01:10.0,100570,8,100760,1,100630,12,2898
21:01:10.500,100580,2,100750,1,100630,12,2898
21:01:11.0,100590,5,100740,1,100630,12,2898
21:01:11.500,100590,5,100730,1,100630,12,2898
21:01:12.0,100590,5,100730,1,100630,12,2898
21:01:12.500,100590,4,100730,1,100630,12,2898
21:01:13.0,100590,4,100730,1,100630,12,2898
21:01:13.500,100590,4,100720,1,100630,12,2898
21:01:14.0,100590,4,100710,1,100630,12,2898
21:01:14.500,100590,4,100710,1,100630,12,2898
21:01:15.0,100590,4,100690,1,100630,12,2898
21:01:15.500,100590,2,100680,1,100630,12,2898
21:01:16.0,100220,2,100670,1,100630,12,2898
21:01:16.500,100440,1,100660,1,100630,12,2898
21:01:17.0,100450,8,100650,4,100630,12,2898
21:01:17.500,100450,8,100630,1,100630,12,2898
21:01:18.0,100450,8,100620,1,100630,12,2898
21:01:18.500,100450,8,100620,2,100630,12,2898
21:01:19.0,100450,6,100620,2,100630,12,2898
21:01:19.500,100460,1,100610,1,100630,12,2898
21:01:20.0,100470,1,100600,1,100630,12,2898
21:01:20.500,100480,1,100600,1,100630,12,2898
21:01:21.0,100490,1,100600,1,100630,12,2898
21:01:21.500,100500,2,100600,1,100630,12,2898
21:01:22.0,100510,1,100900,1,100630,12,2898
21:01:22.500,100520,2,100650,1,100630,12,2898
21:01:23.0,100530,1,100640,1,100630,12,2898
21:01:23.500,100540,1,100640,1,100630,12,2898
21:01:24.0,100550,1,100640,1,100630,12,2898
21:01:24.500,100560,1,100640,1,100630,12,2898
21:01:25.0,100570,1,100640,1,100630,12,2898
21:01:25.500,100580,1,100640,1,100630,12,2898
21:01:26.0,100590,1,100640,1,100630,12,2898
21:01:26.500,100590,1,100640,1,100630,12,2898
21:01:27.500,100600,1,100640,1,100630,12,2898
21:01:28.0,100610,1,100890,3,100630,12,2898
21:01:28.500,100620,2,100650,1,100630,12,2898
21:01:29.0,100620,2,100640,1,100630,12,2898
21:01:29.500,100620,2,100640,2,100630,12,2898
21:01:30.0,100110,1,100630,1,100630,12,2898
21:01:30.500,100360,1,100620,1,100630,12,2898
21:01:31.0,100370,12,100610,1,100630,12,2898
21:01:31.500,100420,1,100890,3,100630,12,2898
21:01:32.0,100430,9,100630,2,100630,12,2898
21:01:32.500,100430,9,100620,1,100630,12,2898
21:01:35.0,100450,2,100620,1,100630,12,2898
21:01:35.500,100460,7,100590,2,100630,12,2898
21:01:36.0,100460,7,100890,3,100630,12,2898
21:01:36.500,100470,2,100610,2,100630,12,2898
21:01:37.0,100480,5,100600,1,100630,12,2898
21:01:37.500,100480,5,100600,1,100630,12,2898
21:01:38.0,100480,5,100600,1,100630,12,2898
21:01:39.0,100480,5,100890,3,100630,12,2898
21:01:39.500,100490,1,100640,2,100630,12,2898
21:01:40.0,100500,5,100630,1,100630,12,2898
21:01:41.0,100500,5,100890,3,100630,12,2898
21:01:41.500,100500,5,100660,2,100630,12,2898
21:01:42.0,100500,5,100650,1,100630,12,2898
21:01:42.500,100500,5,100650,1,100630,12,2898
21:01:43.0,100500,5,100640,2,100630,12,2898
21:01:43.500,100500,5,100890,3,100630,12,2898
21:01:44.0,100500,5,100650,2,100630,12,2898
21:01:44.500,100500,5,100640,1,100630,12,2898
21:01:45.0,100500,5,100650,2,100630,12,2898
21:01:45.500,100500,5,100640,1,100630,12,2898
21:01:47.0,100500,5,100650,2,100630,12,2898
21:01:47.500,100500,5,100890,3,100630,12,2898
21:01:48.0,100500,5,100660,2,100630,12,2898
21:01:48.500,100500,5,100650,1,100630,12,2898
21:01:49.0,100500,5,100890,3,100630,12,2898
21:01:49.500,100500,5,100710,2,100630,12,2898
21:01:50.0,100500,5,100700,1,100630,12,2898
21:01:52.500,100510,2,100700,1,100630,12,2898
21:01:53.0,100520,7,100700,1,100630,12,2898
21:01:53.500,100520,7,100700,1,100630,12,2898
21:01:55.0,100530,2,100700,1,100630,12,2898
21:01:55.500,100540,8,100700,1,100630,12,2898
21:01:56.0,100540,8,100700,1,100630,12,2898
21:01:56.500,100550,2,100700,1,100630,12,2898
21:01:57.0,100560,7,100700,1,100630,12,2898
21:01:58.0,100570,2,100700,1,100630,12,2898
21:01:58.500,100580,3,100700,3,100630,12,2898
21:01:59.0,100580,2,100700,1,100630,12,2898
21:02:00.0,100590,1,100700,1,100630,12,2898
21:02:00.500,100600,2,100700,3,100630,12,2898
21:02:01.500,100600,2,100700,1,100630,12,2898
21:02:02.0,100600,2,100690,3,100630,12,2898
21:02:02.500,100600,2,100680,1,100630,12,2898
21:02:08.500,100600,1,100680,1,100630,12,2898
21:02:09.0,100120,14,100670,3,100630,12,2898
21:02:09.500,100430,1,100660,1,100630,12,2898
21:02:10.0,100440,12,100650,2,100630,12,2898
21:02:10.500,100440,11,100640,1,100630,12,2898
21:02:12.0,100440,11,100640,1,100630,12,2898
21:02:12.500,100440,11,100630,3,100630,12,2898
21:02:13.0,100440,11,100620,1,100630,12,2898
21:02:13.500,100440,11,100620,1,100630,12,2898
21:02:14.0,100440,11,100600,3,100630,12,2898
21:02:14.500,100450,1,100590,1,100630,12,2898
