13:47:43.0,1370,2,1390,1,1371,2,4
13:47:51.0,1370,1,1390,1,1371,2,4
13:47:52.0,1371,1,1390,1,1371,2,4
13:48:05.0,1371,1,1389,1,1371,2,4
13:48:07.0,1370,1,1389,1,1371,2,4
13:48:16.0,1370,1,1388,1,1371,2,4
13:48:16.0,1371,1,1388,1,1371,2,4
13:48:19.0,1370,1,1388,1,1371,2,4
13:48:22.0,1371,1,1388,1,1371,2,4
13:48:27.0,1371,1,1388,2,1371,2,4
13:48:33.0,1371,1,1387,1,1371,2,4
13:48:46.0,1371,1,1388,1,1387,4,2
13:49:16.0,1372,1,1388,1,1387,4,2
13:49:20.0,1372,1,1390,2,1387,4,2
13:49:32.0,1371,1,1390,2,1372,6,4
13:49:48.0,1371,1,1389,1,1372,6,4
13:49:58.0,1371,1,1390,2,1389,8,2
13:50:22.0,1372,1,1390,2,1389,8,2
13:50:33.0,1372,1,1389,1,1389,8,2
13:50:37.0,1372,1,1389,2,1389,8,2
13:50:38.0,1370,1,1389,2,1372,10,4
13:50:49.0,1370,1,1388,1,1372,10,4
13:50:53.0,1371,1,1388,1,1372,10,4
13:50:56.0,1372,1,1388,1,1372,10,4
13:51:01.0,1372,1,1387,1,1372,10,4
13:51:03.0,1372,1,1386,1,1372,10,4
13:51:21.0,1372,1,1385,1,1372,10,4
13:51:26.0,1372,1,1384,1,1372,10,4
13:51:34.0,1372,1,1383,1,1372,10,4
13:51:37.0,1372,1,1382,1,1372,10,4
13:51:45.0,1371,1,1383,1,1372,10,4
13:51:47.0,1371,1,1381,1,1372,10,4
13:51:57.0,1371,1,1389,2,1372,10,4
13:52:03.0,1371,1,1389,1,1372,10,4
13:52:03.0,1371,1,1388,1,1372,10,4
13:52:10.0,1371,1,1389,1,1388,12,2
13:52:50.0,1370,1,1389,2,1388,12,2
13:53:08.0,1370,1,1388,1,1388,12,2
13:53:37.0,1371,1,1388,1,1388,12,2
13:53:49.0,1370,1,1388,1,1371,14,4
13:54:01.0,1370,1,1387,1,1371,14,4
13:54:02.0,1371,1,1387,1,1371,14,4
13:54:03.0,1370,1,1387,1,1371,14,4
13:54:13.0,1371,1,1387,1,1371,14,4
13:54:14.0,1370,1,1387,1,1371,14,4
13:54:16.0,1370,1,1388,1,1387,16,2
13:54:17.0,1371,1,1388,1,1387,16,2
13:54:41.0,1372,1,1388,1,1387,16,2
13:55:26.0,1372,1,1390,1,1387,16,2
13:55:33.0,1372,1,1389,1,1387,16,2
13:55:47.0,1373,1,1389,1,1387,16,2
13:56:43.0,1372,1,1389,1,1387,16,2
13:57:42.0,1372,2,1389,1,1387,16,2
13:57:53.0,1373,1,1389,1,1387,16,2
13:58:02.0,1373,1,1391,1,1387,16,2
13:58:06.0,1372,2,1390,1,1387,16,2
13:58:11.0,1372,2,1391,1,1387,16,2
13:58:15.0,1373,1,1391,1,1387,16,2
13:58:42.0,1372,2,1391,1,1387,16,2
13:58:44.0,1374,1,1392,2,1387,16,2
14:01:37.0,1375,1,1392,2,1387,16,2
14:02:29.0,1374,1,1392,2,1387,16,2
14:02:29.0,1374,2,1392,2,1387,16,2
14:02:36.0,1375,1,1392,2,1387,16,2
14:03:14.0,1374,1,1392,2,1375,18,4
14:03:24.0,1374,1,1391,1,1375,18,4
14:03:37.0,1374,1,1392,2,1391,20,2
14:03:55.0,1375,1,1392,2,1391,20,2
14:04:03.0,1375,1,1391,1,1391,20,2
14:04:05.0,1374,1,1391,1,1375,22,4
14:04:20.0,1374,1,1390,1,1375,22,4
14:04:32.0,1374,1,1391,1,1390,24,2
14:10:29.0,1374,1,1392,2,1390,24,2
14:10:40.0,1373,2,1392,2,1390,24,2
14:10:56.0,1373,1,1392,2,1390,24,2
14:11:45.0,1372,1,1392,2,1390,24,2
14:11:58.0,1372,1,1391,1,1390,24,2
14:12:31.0,1371,1,1391,1,1390,24,2
14:13:13.0,1372,1,1391,1,1390,24,2
14:13:17.0,1371,1,1390,1,1390,24,2
14:14:16.0,1371,1,1391,1,1390,24,2
14:14:24.0,1371,1,1391,2,1390,24,2
14:14:25.0,1372,1,1391,2,1390,24,2
14:15:04.0,1371,1,1391,2,1390,24,2
14:15:28.0,1372,1,1391,2,1390,24,2
14:16:36.0,1372,1,1391,1,1390,24,2
14:16:51.0,1371,2,1390,1,1390,24,2
14:17:02.0,1372,1,1391,1,1390,24,2
14:17:12.0,1372,1,1391,2,1390,24,2
14:18:58.0,1372,1,1391,1,1390,24,2
14:19:09.0,1373,1,1392,2,1390,24,2
14:22:50.0,1372,1,1391,1,1390,24,2
14:22:51.0,1372,1,1392,2,1390,24,2
14:22:57.0,1372,1,1391,1,1390,24,2
14:23:01.0,1372,1,1392,2,1390,24,2
14:23:09.0,1372,1,1391,1,1390,24,2
14:23:46.0,1372,1,1392,2,1390,24,2
14:23:49.0,1373,1,1392,2,1390,24,2
14:23:57.0,1372,1,1392,2,1390,24,2
14:24:18.0,1373,1,1392,2,1390,24,2
14:24:53.0,1372,1,1392,2,1390,24,2
14:25:14.0,1371,1,1390,1,1390,24,2
14:25:32.0,1371,1,1392,2,1390,24,2
14:25:33.0,1372,1,1392,2,1390,24,2
14:26:07.0,1372,1,1391,1,1390,24,2
14:26:21.0,1371,1,1390,1,1390,24,2
14:27:31.0,1371,1,1391,1,1390,24,2
14:27:31.0,1371,1,1390,1,1390,24,2
14:28:48.0,1371,1,1391,1,1390,24,2
14:29:17.0,1372,1,1391,1,1390,24,2
14:31:03.0,1372,2,1391,1,1390,24,2
14:31:35.0,1372,1,1391,1,1390,24,2
14:33:28.0,1372,1,1392,2,1390,24,2
14:34:01.0,1373,1,1392,2,1390,24,2
14:34:12.0,1372,1,1391,1,1390,24,2
