10:42:34.0,4048,2,4060,4,4060,2,16
10:44:19.500,4049,1,4060,4,4060,2,16
10:44:20.0,4049,1,4060,4,4060,2,16
10:44:20.500,4050,2,4060,4,4060,2,16
10:44:21.0,4050,2,4060,4,4060,2,16
11:13:55.500,4051,1,4060,4,4060,2,16
11:13:56.0,4042,1,4060,4,4060,2,16
11:13:56.500,4043,4,4060,4,4060,2,16
11:13:57.0,4043,4,4060,4,4060,2,16
11:16:58.0,4044,2,4060,4,4060,2,16
11:16:58.500,4044,2,4060,4,4060,2,16
11:16:59.0,4045,2,4060,4,4060,2,16
11:16:59.500,4046,1,4060,4,4060,2,16
11:17:00.0,4046,1,4060,4,4060,2,16
11:17:00.500,4047,2,4060,4,4060,2,16
11:17:01.0,4048,1,4060,4,4060,2,16
11:17:01.500,4048,1,4060,4,4060,2,16
11:17:02.0,4049,2,4060,4,4060,2,16
11:17:02.500,4049,2,4060,4,4060,2,16
11:18:08.0,4050,1,4060,4,4060,2,16
11:18:08.500,4050,1,4060,4,4060,2,16
11:18:09.0,4051,2,4060,4,4060,2,16
11:18:09.500,4051,2,4060,4,4060,2,16
11:29:48.500,4051,2,4060,4,4060,2,16
11:29:51.500,4051,2,4060,4,4060,2,16
11:29:56.0,4040,1,4060,4,4060,2,16
11:29:56.500,3995,1,4060,4,4060,2,16
11:29:57.0,4038,1,4060,4,4060,2,16
11:29:57.500,4036,1,4060,4,4060,2,16
11:29:58.0,4034,1,4060,4,4060,2,16
11:29:58.500,4032,1,4060,4,4060,2,16
11:29:59.0,3995,1,4060,4,4060,2,16
11:29:59.500,3995,1,4060,4,4060,2,16
11:30:00.500,3995,1,4060,4,4060,2,16
13:30:00.500,3995,1,4060,4,4060,2,16
13:30:01.0,3996,6,4060,4,4060,2,16
13:30:01.500,3996,16,4060,4,4060,2,16
13:30:03.0,3997,1,4060,4,4060,2,16
13:30:03.500,3998,14,4060,4,4060,2,16
13:30:04.0,3998,14,4060,4,4060,2,16
13:30:04.500,3999,2,4060,4,4060,2,16
13:30:05.0,4000,11,4060,4,4060,2,16
13:30:05.500,4000,11,4060,4,4060,2,16
13:30:06.0,4001,2,4060,4,4060,2,16
13:30:06.500,4001,12,4060,4,4060,2,16
13:30:07.0,4002,5,4060,4,4060,2,16
13:30:07.500,4002,5,4060,4,4060,2,16
13:30:08.0,4003,2,4060,4,4060,2,16
13:30:08.500,4004,4,4060,4,4060,2,16
13:30:09.0,4004,5,4060,4,4060,2,16
13:30:09.500,4005,2,4060,4,4060,2,16
13:30:10.0,4005,2,4060,4,4060,2,16
13:30:10.500,4005,2,4060,4,4060,2,16
13:30:11.0,4006,5,4060,4,4060,2,16
13:30:11.500,4006,5,4060,4,4060,2,16
13:30:12.0,4007,2,4060,4,4060,2,16
13:30:12.500,4007,2,4060,4,4060,2,16
13:30:13.0,4007,2,4060,4,4060,2,16
