20:59:00.97,491,3,491.5,1,491,30,167826
21:00:00.494,490.5,45,491,4,491,194,167902
21:00:00.961,490.5,72,491.5,3,491,202,167902
21:00:01.492,491.5,12,492.5,1,492,210,167910
21:00:01.994,491.5,17,492.5,1,492,210,167910
21:00:03.481,491.5,8,492.5,1,491.5,228,167910
21:00:03.989,491.5,18,492.5,1,491.5,228,167910
21:00:04.972,491.5,23,492.5,1,491.5,228,167910
21:00:05.479,491.5,29,492.5,1,491.5,228,167910
21:00:06.493,491.5,49,493.5,1,492.5,234,167914
21:00:06.995,491.5,59,493,11,492.5,234,167914
21:00:07.993,491.5,58,493,11,492.5,234,167914
21:00:08.492,491.5,58,493,11,492.5,236,167916
21:00:08.969,491.5,58,493,11,492.5,238,167916
21:00:09.482,491.5,59,493,11,492.5,238,167916
21:00:09.982,491.5,59,493,11,492.5,240,167916
21:00:10.981,492,1,493,17,492.5,240,167916
21:00:11.474,492,16,493,17,492.5,240,167916
21:00:11.988,492,36,493,78,492.5,240,167916
21:00:12.487,492,36,493,77,492.5,240,167916
21:00:12.964,492,16,493,18,493,242,167916
21:00:13.492,492,16,493,17,493,244,167914
21:00:13.964,492.5,1,493,23,493,244,167914
21:00:14.404,492.5,11,493.5,44,493,284,167878
21:00:14.984,492.5,11,493.5,58,493,284,167878
21:00:15.493,493,22,493.5,13,493,286,167876
21:00:15.996,493,7,493.5,11,493,286,167876
21:00:16.490,492.5,355,493.5,16,492.5,304,167876
21:00:16.996,492.5,355,493.5,11,492.5,304,167876
21:00:17.477,492.5,354,493.5,6,492.5,316,167868
21:00:17.989,492.5,374,493.5,4,493.5,320,167864
21:00:18.470,492.5,376,493.5,2,493.5,324,167862
21:00:19.479,493.5,2,494,18,493.5,328,167858
21:00:19.994,493.5,2,494,32,493.5,328,167858
21:00:20.477,493.5,8,494,74,493.5,328,167858
21:00:20.994,493.5,8,494,50,493.5,328,167858
21:00:21.486,493.5,7,494,46,493.5,330,167856
21:00:21.976,493.5,7,494,31,493.5,330,167856
21:00:22.469,493.5,4,494,30,493.5,344,167842
21:00:22.991,492.5,7,493,58,493,354,167848
21:00:23.454,492.5,7,493,63,493,354,167848
21:00:23.976,492.5,7,493,62,493,356,167848
21:00:24.438,492.5,7,493,61,493,358,167846
21:00:24.986,492,18,493,61,492.5,362,167842
21:00:25.494,492,12,493,1,492.5,382,167822
21:00:25.989,492,15,492.5,2,492.5,382,167822
21:00:26.411,492,14,492.5,48,492.5,382,167822
21:00:26.974,491.5,41,492,26,492,430,167776
21:00:27.469,491.5,43,492,26,492,430,167776
21:00:27.977,491.5,43,492,23,492,436,167772
21:00:29.980,491.5,138,492,17,492,448,167760
21:00:30.475,491.5,51,492,17,492,448,167760
