21:08:40.500,14500,2,14590,1,14500,2,1224
21:08:41.0,14500,2,14580,1,14500,2,1224
21:08:41.500,14500,1,14575,1,14500,2,1224
21:08:42.0,14500,1,14570,1,14500,2,1224
21:08:42.500,14385,1,14565,2,14500,2,1224
21:08:43.0,14395,1,14560,3,14500,2,1224
21:08:43.500,14400,8,14560,2,14500,2,1224
21:08:44.0,14410,1,14560,2,14500,2,1224
21:08:44.500,14415,5,14560,1,14500,2,1224
21:08:45.0,14425,1,14560,1,14500,2,1224
21:08:45.500,14430,5,14555,1,14500,2,1224
21:08:46.0,14440,1,14555,4,14500,2,1224
21:08:46.500,14445,2,14550,1,14500,2,1224
21:08:47.0,14455,1,14550,1,14500,2,1224
21:08:47.500,14460,2,14550,1,14500,2,1224
21:08:48.0,14470,1,14550,1,14500,2,1224
21:08:48.500,14470,1,14550,1,14500,2,1224
21:08:49.0,14470,1,14550,1,14500,2,1224
21:08:55.500,14475,2,14550,1,14500,2,1224
21:08:56.0,14485,1,14550,1,14500,2,1224
21:08:56.500,14485,1,14550,1,14500,2,1224
21:09:06.500,14485,1,14550,2,14500,2,1224
21:09:08.500,14485,1,14545,1,14500,2,1224
21:09:09.0,14485,1,14545,1,14500,2,1224
21:09:09.500,14485,1,14540,1,14500,2,1224
21:09:17.0,14485,1,14540,1,14500,2,1224
21:09:20.500,14485,1,14540,1,14500,2,1224
21:09:35.0,14375,1,14540,1,14500,2,1224
21:09:35.500,14390,1,14540,1,14500,2,1224
21:09:36.0,14400,1,14540,1,14500,2,1224
21:09:36.500,14405,6,14540,1,14500,2,1224
21:09:37.0,14415,1,14540,1,14500,2,1224
21:09:37.500,14420,5,14540,1,14500,2,1224
21:09:38.0,14430,1,14540,1,14500,2,1224
21:09:38.500,14435,2,14540,1,14500,2,1224
21:09:39.0,14445,1,14540,1,14500,2,1224
21:09:39.500,14450,2,14540,1,14500,2,1224
21:09:40.0,14460,1,14540,1,14500,2,1224
21:09:40.500,14460,1,14540,1,14500,2,1224
21:09:41.500,14460,1,14540,1,14500,2,1224
21:09:43.0,14465,2,14540,1,14500,2,1224
21:09:43.500,14475,1,14540,1,14500,2,1224
21:09:44.0,14475,1,14540,1,14500,2,1224
21:09:51.0,14475,1,14540,1,14500,2,1224
21:11:50.500,14475,1,14540,1,14500,2,1224
21:12:02.0,14475,1,14540,2,14500,2,1224
21:12:04.0,14475,1,14540,1,14500,2,1224
21:12:13.500,14365,1,14540,1,14500,2,1224
21:12:14.0,14380,1,14540,1,14500,2,1224
21:12:14.500,14390,1,14540,1,14500,2,1224
21:12:15.0,14395,6,14540,1,14500,2,1224
21:12:15.500,14405,1,14540,1,14500,2,1224
21:12:16.0,14410,5,14540,1,14500,2,1224
21:12:16.500,14420,1,14540,1,14500,2,1224
21:12:17.0,14425,3,14540,1,14500,2,1224
21:12:17.500,14435,1,14540,1,14500,2,1224
21:12:18.0,14440,2,14540,1,14500,2,1224
21:12:18.500,14450,1,14540,2,14500,2,1224
21:12:19.0,14450,1,14540,2,14500,2,1224
21:12:19.500,14355,1,14535,2,14500,2,1224
21:12:20.0,14365,1,14535,3,14500,2,1224
21:12:20.500,14370,5,14525,1,14500,2,1224
21:12:21.0,14380,1,14520,1,14500,2,1224
21:12:21.500,14385,2,14515,1,14500,2,1224
21:12:22.0,14395,1,14505,1,14500,2,1224
21:12:22.500,14395,1,14500,1,14500,2,1224
21:12:23.0,14265,1,14495,1,14500,2,1224
21:12:23.500,14275,1,14465,1,14500,2,1224
21:12:24.0,14280,5,14460,1,14500,2,1224
21:12:24.500,14290,1,14455,1,14500,2,1224
21:12:25.0,14295,6,14455,3,14500,2,1224
21:12:25.500,14305,1,14455,3,14500,2,1224
